"ring_diagonalLength [mm]","w [mm]","Freq [GHz]","re(S(FloquetPort1:1,FloquetPort1:1)) []","im(S(FloquetPort1:1,FloquetPort1:1)) []"
0.4,0.1,26.76,-0.829901664999841,0.55728370694314
0.4,0.1,26.77,-0.829756043088372,0.557500268212087
0.4,0.1,26.78,-0.829610336707323,0.557716832924636
0.4,0.1,26.79,-0.829464545817227,0.557933401066529
0.4,0.1,26.8,-0.829318670378612,0.55814997262352
0.4,0.1,26.81,-0.829172710352007,0.558366547581365
0.4,0.1,26.82,-0.829026665697934,0.558583125925828
0.4,0.1,26.83,-0.828880536376914,0.55879970764268
0.4,0.1,26.84,-0.828734322349464,0.559016292717689
0.4,0.1,26.85,-0.828588023576098,0.559232881136636
0.4,0.1,26.86,-0.828441640017326,0.559449472885304
0.4,0.1,26.87,-0.828295171633655,0.559666067949479
0.4,0.1,26.88,-0.828148618385588,0.559882666314955
0.4,0.1,26.89,-0.828001980233621,0.560099267967526
0.4,0.1,26.9,-0.827855257138251,0.560315872892992
0.4,0.1,26.91,-0.827708449059965,0.560532481077158
0.4,0.1,26.92,-0.827561555959249,0.56074909250583
0.4,0.1,26.93,-0.82741457779658,0.560965707164821
0.4,0.1,26.94,-0.827267514532435,0.561182325039942
0.4,0.1,26.95,-0.827120366127282,0.561398946117012
0.4,0.1,26.96,-0.826973132541585,0.561615570381853
0.4,0.1,26.97,-0.826825813735803,0.561832197820283
0.4,0.1,26.98,-0.826678409670387,0.562048828418131
0.4,0.1,26.99,-0.826530920305784,0.562265462161223
0.4,0.1,27,-0.826383345602435,0.562482099035388
0.4,0.1,27.01,-0.826235685520771,0.562698739026459
0.4,0.1,27.02,-0.826087940021222,0.562915382120269
0.4,0.1,27.03,-0.825940109064208,0.563132028302651
0.4,0.1,27.04,-0.82579219261014,0.563348677559444
0.4,0.1,27.05,-0.825644190619429,0.563565329876482
0.4,0.1,27.06,-0.825496103052469,0.563781985239603
0.4,0.1,27.07,-0.825347929869656,0.563998643634647
0.4,0.1,27.08,-0.825199671031371,0.564215305047453
0.4,0.1,27.09,-0.825051326497991,0.56443196946386
0.4,0.1,27.1,-0.824902896229885,0.564648636869706
0.4,0.1,27.11,-0.824754380187413,0.564865307250833
0.4,0.1,27.12,-0.824605778330924,0.565081980593077
0.4,0.1,27.13,-0.824457090620765,0.565298656882276
0.4,0.1,27.14,-0.824308317017267,0.565515336104271
0.4,0.1,27.15,-0.824159457480758,0.565732018244894
0.4,0.1,27.16,-0.824010511971552,0.565948703289984
0.4,0.1,27.17,-0.823861480449955,0.56616539122537
0.4,0.1,27.18,-0.823712362876268,0.566382082036887
0.4,0.1,27.19,-0.823563159210776,0.566598775710365
0.4,0.1,27.2,-0.823413869413758,0.566815472231631
0.4,0.1,27.21,-0.823264493445482,0.567032171586509
0.4,0.1,27.22,-0.823115031266204,0.567248873760823
0.4,0.1,27.23,-0.822965482836174,0.567465578740394
0.4,0.1,27.24,-0.822815848115627,0.567682286511037
0.4,0.1,27.25,-0.822666127064788,0.567898997058566
0.4,0.1,27.26,-0.822516319643874,0.568115710368792
0.4,0.1,27.27,-0.822366425813087,0.56833242642752
0.4,0.1,27.28,-0.822216445532622,0.568549145220553
0.4,0.1,27.29,-0.822066378762657,0.568765866733689
0.4,0.1,27.3,-0.821916225463362,0.568982590952719
0.4,0.1,27.31,-0.821765985594897,0.569199317863434
0.4,0.1,27.32,-0.821615659117405,0.569416047451616
0.4,0.1,27.33,-0.821465245991019,0.569632779703048
0.4,0.1,27.34,-0.821314746175861,0.569849514603497
0.4,0.1,27.35,-0.821164159632038,0.570066252138733
0.4,0.1,27.36,-0.821013486319647,0.570282992294516
0.4,0.1,27.37,-0.82086272619877,0.570499735056604
0.4,0.1,27.38,-0.820711879229473,0.570716480410743
0.4,0.1,27.39,-0.820560945371817,0.570933228342674
0.4,0.1,27.4,-0.820409924585841,0.571149978838135
0.4,0.1,27.41,-0.820258816831574,0.571366731882851
0.4,0.1,27.42,-0.820107622069033,0.571583487462541
0.4,0.1,27.43,-0.819956340258216,0.57180024556292
0.4,0.1,27.44,-0.819804971359112,0.572017006169691
0.4,0.1,27.45,-0.819653515331691,0.572233769268549
0.4,0.1,27.46,-0.819501972135911,0.572450534845184
0.4,0.1,27.47,-0.819350341731717,0.572667302885271
0.4,0.1,27.48,-0.819198624079033,0.572884073374482
0.4,0.1,27.49,-0.819046819137773,0.573100846298477
0.4,0.1,27.5,-0.818894926867836,0.573317621642904
0.4,0.1,27.51,-0.818742947229102,0.573534399393406
0.4,0.1,27.52,-0.818590880181437,0.573751179535612
0.4,0.1,27.53,-0.818438725684693,0.573967962055142
0.4,0.1,27.54,-0.8182864836987,0.574184746937607
0.4,0.1,27.55,-0.818134154183279,0.574401534168602
0.4,0.1,27.56,-0.81798173709823,0.574618323733716
0.4,0.1,27.57,-0.817829232403339,0.574835115618523
0.4,0.1,27.58,-0.817676640058373,0.575051909808588
0.4,0.1,27.59,-0.817523960023083,0.575268706289459
0.4,0.1,27.6,-0.817371192257204,0.575485505046677
0.4,0.1,27.61,-0.817218336720451,0.57570230606577
0.4,0.1,27.62,-0.817065393372523,0.575919109332246
0.4,0.1,27.63,-0.816912362173103,0.57613591483161
0.4,0.1,27.64,-0.816759243081852,0.576352722549344
0.4,0.1,27.65,-0.816606036058417,0.576569532470923
0.4,0.1,27.66,-0.816452741062424,0.576786344581804
0.4,0.1,27.67,-0.816299358053484,0.57700315886743
0.4,0.1,27.68,-0.816145886991185,0.57721997531323
0.4,0.1,27.69,-0.815992327835098,0.577436793904619
0.4,0.1,27.7,-0.815838680544777,0.577653614626992
0.4,0.1,27.71,-0.815684945079755,0.577870437465737
0.4,0.1,27.72,-0.815531121399544,0.578087262406216
0.4,0.1,27.73,-0.81537720946364,0.578304089433783
0.4,0.1,27.74,-0.815223209231518,0.578520918533767
0.4,0.1,27.75,-0.815069120662633,0.57873774969149
0.4,0.1,27.76,-0.81491494371642,0.578954582892248
0.4,0.1,27.77,-0.814760678352291,0.579171418121323
0.4,0.1,27.78,-0.814606324529644,0.579388255363982
0.4,0.1,27.79,-0.814451882207851,0.579605094605471
0.4,0.1,27.8,-0.814297351346265,0.579821935831013
0.4,0.1,27.81,-0.814142731904219,0.58003877902582
0.4,0.1,27.82,-0.813988023841023,0.580255624175083
0.4,0.1,27.83,-0.813833227115969,0.58047247126397
0.4,0.1,27.84,-0.813678341688321,0.580689320277632
0.4,0.1,27.85,-0.81352336751733,0.580906171201201
0.4,0.1,27.86,-0.813368304562221,0.581123024019783
0.4,0.1,27.87,-0.813213152782192,0.58133987871847
0.4,0.1,27.88,-0.813057912136429,0.58155673528233
0.4,0.1,27.89,-0.812902582584087,0.581773593696409
0.4,0.1,27.9,-0.812747164084304,0.58199045394573
0.4,0.1,27.91,-0.812591656596192,0.5822073160153
0.4,0.1,27.92,-0.812436060078844,0.582424179890096
0.4,0.1,27.93,-0.812280374491327,0.582641045555078
0.4,0.1,27.94,-0.812124599792683,0.582857912995181
0.4,0.1,27.95,-0.811968735941934,0.58307478219531
0.4,0.1,27.96,-0.811812782898079,0.583291653140359
0.4,0.1,27.97,-0.811656740620089,0.58350852581519
0.4,0.1,27.98,-0.811500609066918,0.58372540020464
0.4,0.1,27.99,-0.811344388197487,0.583942276293525
0.4,0.1,28,-0.8111880779707,0.58415915406663
0.4,0.1,28.01,-0.811031678345435,0.584376033508725
0.4,0.1,28.02,-0.810875189280543,0.58459291460454
0.4,0.1,28.03,-0.810718610734851,0.584809797338794
0.4,0.1,28.04,-0.810561942667167,0.585026681696164
0.4,0.1,28.05,-0.810405185036263,0.585243567661313
0.4,0.1,28.06,-0.810248337800897,0.585460455218869
0.4,0.1,28.07,-0.810091400919789,0.585677344353435
0.4,0.1,28.08,-0.809934374351649,0.585894235049584
0.4,0.1,28.09,-0.809777258055147,0.586111127291869
0.4,0.1,28.1,-0.809620051988937,0.586328021064802
0.4,0.1,28.11,-0.809462756111641,0.586544916352872
0.4,0.1,28.12,-0.809305370381859,0.586761813140541
0.4,0.1,28.13,-0.809147894758156,0.586978711412236
0.4,0.1,28.14,-0.808990329199084,0.587195611152355
0.4,0.1,28.15,-0.80883267366316,0.587412512345269
0.4,0.1,28.16,-0.80867492810887,0.587629414975315
0.4,0.1,28.17,-0.808517092494684,0.5878463190268
0.4,0.1,28.18,-0.808359166779036,0.588063224483997
0.4,0.1,28.19,-0.808201150920334,0.588280131331149
0.4,0.1,28.2,-0.808043044876961,0.588497039552467
0.4,0.1,28.21,-0.807884848607272,0.588713949132127
0.4,0.1,28.22,-0.807726562069592,0.588930860054274
0.4,0.1,28.23,-0.80756818522222,0.589147772303017
0.4,0.1,28.24,-0.807409718023427,0.589364685862432
0.4,0.1,28.25,-0.807251160431451,0.589581600716564
0.4,0.1,28.26,-0.807092512404507,0.589798516849418
0.4,0.1,28.27,-0.806933773900781,0.590015434244966
0.4,0.1,28.28,-0.806774944878425,0.590232352887147
0.4,0.1,28.29,-0.806616025295568,0.590449272759858
0.4,0.1,28.3,-0.806457015110306,0.590666193846964
0.4,0.1,28.31,-0.806297914280706,0.590883116132292
0.4,0.1,28.32,-0.806138722764809,0.591100039599636
0.4,0.1,28.33,-0.805979440520621,0.591316964232744
0.4,0.1,28.34,-0.805820067506122,0.591533890015334
0.4,0.1,28.35,-0.805660603679261,0.591750816931081
0.4,0.1,28.36,-0.805501048997956,0.591967744963625
0.4,0.1,28.37,-0.805341403420096,0.59218467409656
0.4,0.1,28.38,-0.805181666903539,0.592401604313452
0.4,0.1,28.39,-0.805021839406112,0.592618535597813
0.4,0.1,28.4,-0.804861920885613,0.592835467933125
0.4,0.1,28.41,-0.804701911299806,0.593052401302824
0.4,0.1,28.42,-0.804541810606428,0.593269335690309
0.4,0.1,28.43,-0.80438161876318,0.593486271078933
0.4,0.1,28.44,-0.804221335727735,0.59370320745201
0.4,0.1,28.45,-0.804060961457733,0.593920144792809
0.4,0.1,28.46,-0.803900495910787,0.594137083084561
0.4,0.1,28.47,-0.803739939044468,0.594354022310446
0.4,0.1,28.48,-0.803579290816324,0.594570962453606
0.4,0.1,28.49,-0.803418551183868,0.594787903497137
0.4,0.1,28.5,-0.803257720104582,0.595004845424093
0.4,0.1,28.51,-0.803096797535911,0.595221788217478
0.4,0.1,28.52,-0.802935783435276,0.595438731860255
0.4,0.1,28.53,-0.802774677760054,0.595655676335337
0.4,0.1,28.54,-0.802613480467598,0.595872621625597
0.4,0.1,28.55,-0.802452191515228,0.596089567713851
0.4,0.1,28.56,-0.802290810860223,0.596306514582878
0.4,0.1,28.57,-0.802129338459838,0.596523462215405
0.4,0.1,28.58,-0.801967774271287,0.596740410594112
0.4,0.1,28.59,-0.801806118251756,0.596957359701631
0.4,0.1,28.6,-0.801644370358394,0.597174309520539
0.4,0.1,28.61,-0.801482530548318,0.597391260033372
0.4,0.1,28.62,-0.80132059877861,0.597608211222611
0.4,0.1,28.63,-0.801158575006316,0.597825163070691
0.4,0.1,28.64,-0.800996459188453,0.598042115559992
0.4,0.1,28.65,-0.800834251281997,0.598259068672842
0.4,0.1,28.66,-0.800671951243895,0.598476022391521
0.4,0.1,28.67,-0.800509559031055,0.59869297669826
0.4,0.1,28.68,-0.800347074600356,0.598909931575224
0.4,0.1,28.69,-0.800184497908633,0.59912688700454
0.4,0.1,28.7,-0.800021828912695,0.599343842968278
0.4,0.1,28.71,-0.79985906756931,0.599560799448446
0.4,0.1,28.72,-0.799696213835211,0.599777756427004
0.4,0.1,28.73,-0.799533267667098,0.59999471388586
0.4,0.1,28.74,-0.799370229021639,0.600211671806857
0.4,0.1,28.75,-0.799207097855455,0.600428630171793
0.4,0.1,28.76,-0.79904387412514,0.6006455889624
0.4,0.1,28.77,-0.798880557787248,0.600862548160365
0.4,0.1,28.78,-0.7987171487983,0.601079507747306
0.4,0.1,28.79,-0.798553647114777,0.601296467704786
0.4,0.1,28.8,-0.798390052693127,0.601513428014318
0.4,0.1,28.81,-0.79822636548976,0.601730388657349
0.4,0.1,28.82,-0.798062585461051,0.601947349615262
0.4,0.1,28.83,-0.797898712563331,0.602164310869392
0.4,0.1,28.84,-0.797734746752904,0.602381272401009
0.4,0.1,28.85,-0.797570687986032,0.60259823419132
0.4,0.1,28.86,-0.797406536218938,0.602815196221472
0.4,0.1,28.87,-0.79724229140781,0.603032158472554
0.4,0.1,28.88,-0.797077953508799,0.60324912092559
0.4,0.1,28.89,-0.796913522478018,0.60346608356154
0.4,0.1,28.9,-0.796748998271542,0.603683046361303
0.4,0.1,28.91,-0.796584380845408,0.603900009305714
0.4,0.1,28.92,-0.796419670155616,0.604116972375547
0.4,0.1,28.93,-0.796254866158126,0.604333935551505
0.4,0.1,28.94,-0.796089968808863,0.604550898814233
0.4,0.1,28.95,-0.795924978063707,0.604767862144306
0.4,0.1,28.96,-0.79575989387851,0.604984825522232
0.4,0.1,28.97,-0.795594716209077,0.60520178892846
0.4,0.1,28.98,-0.795429445011176,0.605418752343362
0.4,0.1,28.99,-0.795264080240541,0.605635715747249
0.4,0.1,29,-0.79509862185286,0.605852679120362
0.4,0.1,29.01,-0.794933069803788,0.606069642442876
0.4,0.1,29.02,-0.794767424048937,0.606286605694891
0.4,0.1,29.03,-0.794601684543882,0.606503568856443
0.4,0.1,29.04,-0.794435851244159,0.606720531907494
0.4,0.1,29.05,-0.794269924105264,0.606937494827937
0.4,0.1,29.06,-0.794103903082756,0.607154457597462
0.4,0.1,29.07,-0.793937788131687,0.607371420196289
0.4,0.1,29.08,-0.793771579207851,0.607588382603559
0.4,0.1,29.09,-0.793605276266418,0.607805344799093
0.4,0.1,29.1,-0.79343887926269,0.608022306762414
0.4,0.1,29.11,-0.793272388151925,0.608239268472982
0.4,0.1,29.12,-0.793105802889343,0.608456229910182
0.4,0.1,29.13,-0.792939123430113,0.608673191053322
0.4,0.1,29.14,-0.792772349729376,0.60889015188164
0.4,0.1,29.15,-0.792605481742227,0.609107112374294
0.4,0.1,29.16,-0.79243851942372,0.609324072510364
0.4,0.1,29.17,-0.79227146272887,0.609541032268859
0.4,0.1,29.18,-0.792104311612648,0.609757991628709
0.4,0.1,29.19,-0.791937066029987,0.609974950568762
0.4,0.1,29.2,-0.791769725935781,0.610191909067792
0.4,0.1,29.21,-0.791602291284878,0.610408867104487
0.4,0.1,29.22,-0.791434762032085,0.61062582465747
0.4,0.1,29.23,-0.791267138132174,0.610842781705268
0.4,0.1,29.24,-0.791099419539869,0.611059738226335
0.4,0.1,29.25,-0.790931606209857,0.611276694199043
0.4,0.1,29.26,-0.790763698096779,0.611493649601684
0.4,0.1,29.27,-0.790595695155241,0.611710604412461
0.4,0.1,29.28,-0.790427597339798,0.611927558609503
0.4,0.1,29.29,-0.790259404604973,0.612144512170849
0.4,0.1,29.3,-0.790091116905239,0.612361465074459
0.4,0.1,29.31,-0.789922734195032,0.612578417298203
0.4,0.1,29.32,-0.789754256428744,0.612795368819872
0.4,0.1,29.33,-0.789585683560728,0.613012319617166
0.4,0.1,29.34,-0.78941701554529,0.613229269667703
0.4,0.1,29.35,-0.789248252336698,0.613446218949012
0.4,0.1,29.36,-0.789079393889172,0.613663167438532
0.4,0.1,29.37,-0.788910440156897,0.61388011511362
0.4,0.1,29.38,-0.788741391094007,0.614097061951543
0.4,0.1,29.39,-0.788572246654603,0.614314007929475
0.4,0.1,29.4,-0.788403006792733,0.614530953024508
0.4,0.1,29.41,-0.788233671462414,0.614747897213634
0.4,0.1,29.42,-0.788064240617609,0.614964840473759
0.4,0.1,29.43,-0.787894714212244,0.615181782781702
0.4,0.1,29.44,-0.787725092200202,0.615398724114183
0.4,0.1,29.45,-0.787555374535319,0.615615664447834
0.4,0.1,29.46,-0.787385561171392,0.615832603759195
0.4,0.1,29.47,-0.787215652062173,0.61604954202471
0.4,0.1,29.48,-0.787045647161373,0.616266479220723
0.4,0.1,29.49,-0.786875546422657,0.616483415323495
0.4,0.1,29.5,-0.786705349799647,0.616700350309183
0.4,0.1,29.51,-0.786535057245923,0.616917284153856
0.4,0.1,29.52,-0.78636466871502,0.617134216833476
0.4,0.1,29.53,-0.78619418416043,0.617351148323915
0.4,0.1,29.54,-0.7860236035356,0.617568078600946
0.4,0.1,29.55,-0.785852926793934,0.617785007640243
0.4,0.1,29.56,-0.785682153888799,0.618001935417382
0.4,0.1,29.57,-0.785511284773506,0.618218861907838
0.4,0.1,29.58,-0.785340319401331,0.61843578708699
0.4,0.1,29.59,-0.785169257725503,0.618652710930108
0.4,0.1,29.6,-0.784998099699205,0.61886963341237
0.4,0.1,29.61,-0.784826845275582,0.619086554508847
0.4,0.1,29.62,-0.784655494407729,0.619303474194509
0.4,0.1,29.63,-0.784484047048699,0.619520392444222
0.4,0.1,29.64,-0.784312503151502,0.61973730923275
0.4,0.1,29.65,-0.784140862669103,0.619954224534749
0.4,0.1,29.66,-0.783969125554422,0.620171138324776
0.4,0.1,29.67,-0.783797291760333,0.620388050577279
0.4,0.1,29.68,-0.783625361239673,0.620604961266596
0.4,0.1,29.69,-0.783453333945222,0.620821870366967
0.4,0.1,29.7,-0.783281209829732,0.621038777852518
0.4,0.1,29.71,-0.783108988845893,0.621255683697266
0.4,0.1,29.72,-0.782936670946363,0.621472587875131
0.4,0.1,29.73,-0.782764256083754,0.621689490359906
0.4,0.1,29.74,-0.782591744210627,0.621906391125288
0.4,0.1,29.75,-0.782419135279503,0.62212329014486
0.4,0.1,29.76,-0.782246429242857,0.622340187392087
0.4,0.1,29.77,-0.782073626053122,0.622557082840337
0.4,0.1,29.78,-0.781900725662682,0.62277397646285
0.4,0.1,29.79,-0.781727728023879,0.622990868232762
0.4,0.1,29.8,-0.781554633089009,0.623207758123096
0.4,0.1,29.81,-0.781381440810326,0.623424646106754
0.4,0.1,29.82,-0.781208151140035,0.623641532156533
0.4,0.1,29.83,-0.781034764030297,0.623858416245103
0.4,0.1,29.84,-0.780861279433232,0.624075298345026
0.4,0.1,29.85,-0.780687697300912,0.624292178428747
0.4,0.1,29.86,-0.780514017585364,0.624509056468588
0.4,0.1,29.87,-0.780340240238567,0.624725932436761
0.4,0.1,29.88,-0.780166365212464,0.62494280630535
0.4,0.1,29.89,-0.779992392458942,0.625159678046329
0.4,0.1,29.9,-0.779818321929852,0.625376547631549
0.4,0.1,29.91,-0.779644153576995,0.625593415032733
0.4,0.1,29.92,-0.779469887352132,0.625810280221496
0.4,0.1,29.93,-0.77929552320697,0.626027143169319
0.4,0.1,29.94,-0.77912106109318,0.62624400384757
0.4,0.1,29.95,-0.778946500962381,0.626460862227484
0.4,0.1,29.96,-0.778771842766154,0.626677718280182
0.4,0.1,29.97,-0.778597086456029,0.626894571976655
0.4,0.1,29.98,-0.778422231983493,0.627111423287769
0.4,0.1,29.99,-0.77824727929999,0.627328272184267
0.4,0.1,30,-0.778072228356912,0.627545118636764
0.5,0.1,26,-0.839998152549082,0.541959926133966
0.5,0.1,26.01,-0.839857600712521,0.542177454265716
0.5,0.1,26.02,-0.839716965707826,0.542394987818733
0.5,0.1,26.03,-0.839576247493282,0.5426125267778
0.5,0.1,26.04,-0.839435446027178,0.542830071127715
0.5,0.1,26.05,-0.839294561267816,0.543047620853288
0.5,0.1,26.06,-0.839153593173503,0.543265175939348
0.5,0.1,26.07,-0.839012541702559,0.543482736370731
0.5,0.1,26.08,-0.838871406813308,0.543700302132294
0.5,0.1,26.09,-0.838730188464085,0.543917873208905
0.5,0.1,26.1,-0.838588886613232,0.544135449585445
0.5,0.1,26.11,-0.838447501219101,0.544353031246813
0.5,0.1,26.12,-0.838306032240049,0.544570618177917
0.5,0.1,26.13,-0.838164479634443,0.544788210363683
0.5,0.1,26.14,-0.838022843360656,0.545005807789046
0.5,0.1,26.15,-0.837881123377069,0.545223410438959
0.5,0.1,26.16,-0.83773931964207,0.545441018298384
0.5,0.1,26.17,-0.837597432114054,0.545658631352303
0.5,0.1,26.18,-0.837455460751424,0.545876249585705
0.5,0.1,26.19,-0.837313405512586,0.546093872983595
0.5,0.1,26.2,-0.837171266355957,0.546311501530991
0.5,0.1,26.21,-0.837029043239958,0.546529135212922
0.5,0.1,26.22,-0.836886736123017,0.546746774014436
0.5,0.1,26.23,-0.836744344963566,0.546964417920586
0.5,0.1,26.24,-0.836601869720045,0.547182066916442
0.5,0.1,26.25,-0.836459310350899,0.547399720987088
0.5,0.1,26.26,-0.83631666681458,0.547617380117615
0.5,0.1,26.27,-0.836173939069542,0.547835044293133
0.5,0.1,26.28,-0.836031127074244,0.548052713498761
0.5,0.1,26.29,-0.835888230787157,0.548270387719629
0.5,0.1,26.3,-0.835745250166748,0.548488066940884
0.5,0.1,26.31,-0.835602185171492,0.548705751147678
0.5,0.1,26.32,-0.835459035759871,0.54892344032518
0.5,0.1,26.33,-0.835315801890368,0.549141134458572
0.5,0.1,26.34,-0.83517248352147,0.549358833533042
0.5,0.1,26.35,-0.835029080611671,0.549576537533795
0.5,0.1,26.36,-0.834885593119466,0.549794246446044
0.5,0.1,26.37,-0.834742021003353,0.550011960255015
0.5,0.1,26.38,-0.834598364221837,0.550229678945946
0.5,0.1,26.39,-0.834454622733424,0.550447402504084
0.5,0.1,26.4,-0.834310796496623,0.550665130914689
0.5,0.1,26.41,-0.834166885469945,0.550882864163031
0.5,0.1,26.42,-0.834022889611905,0.55110060223439
0.5,0.1,26.43,-0.833878808881022,0.551318345114058
0.5,0.1,26.44,-0.833734643235814,0.551536092787337
0.5,0.1,26.45,-0.833590392634803,0.55175384523954
0.5,0.1,26.46,-0.833446057036514,0.551971602455989
0.5,0.1,26.47,-0.833301636399471,0.552189364422016
0.5,0.1,26.48,-0.833157130682202,0.552407131122966
0.5,0.1,26.49,-0.833012539843238,0.55262490254419
0.5,0.1,26.5,-0.832867863841106,0.552842678671053
0.5,0.1,26.51,-0.832723102634339,0.553060459488923
0.5,0.1,26.52,-0.83257825618147,0.553278244983185
0.5,0.1,26.53,-0.832433324441031,0.553496035139229
0.5,0.1,26.54,-0.832288307371556,0.553713829942456
0.5,0.1,26.55,-0.832143204931579,0.553931629378273
0.5,0.1,26.56,-0.831998017079634,0.554149433432103
0.5,0.1,26.57,-0.831852743774255,0.554367242089366
0.5,0.1,26.58,-0.831707384973979,0.554585055335504
0.5,0.1,26.59,-0.831561940637337,0.554802873155958
0.5,0.1,26.6,-0.831416410722864,0.555020695536182
0.5,0.1,26.61,-0.831270795189091,0.555238522461636
0.5,0.1,26.62,-0.831125093994552,0.55545635391779
0.5,0.1,26.63,-0.830979307097777,0.555674189890118
0.5,0.1,26.64,-0.830833434457296,0.555892030364108
0.5,0.1,26.65,-0.830687476031639,0.556109875325251
0.5,0.1,26.66,-0.83054143177933,0.556327724759046
0.5,0.1,26.67,-0.830395301658896,0.556545578651
0.5,0.1,26.68,-0.830249085628859,0.556763436986627
0.5,0.1,26.69,-0.830102783647741,0.55698129975145
0.5,0.1,26.7,-0.829956395674061,0.557199166930995
0.5,0.1,26.71,-0.829809921666335,0.557417038510796
0.5,0.1,26.72,-0.829663361583076,0.557634914476398
0.5,0.1,26.73,-0.829516715382796,0.557852794813342
0.5,0.1,26.74,-0.829369983024002,0.558070679507189
0.5,0.1,26.75,-0.829223164465199,0.558288568543492
0.5,0.1,26.76,-0.829076259664888,0.558506461907822
0.5,0.1,26.77,-0.828929268581567,0.558724359585746
0.5,0.1,26.78,-0.828782191173729,0.558942261562845
0.5,0.1,26.79,-0.828635027399866,0.559160167824697
0.5,0.1,26.8,-0.828487777218461,0.559378078356891
0.5,0.1,26.81,-0.828340440587999,0.559595993145018
0.5,0.1,26.82,-0.828193017466955,0.559813912174675
0.5,0.1,26.83,-0.828045507813801,0.560031835431468
0.5,0.1,26.84,-0.827897911587006,0.560249762900997
