"ring_diagonalLength [mm]","w [mm]","Freq [GHz]","re(S(FloquetPort1:1,FloquetPort1:1)) []","im(S(FloquetPort1:1,FloquetPort1:1)) []"
0.4,0.1,26.64,-0.908295006890917,0.417712637194849
0.4,0.1,26.65,-0.90821484917512,0.417886648071814
0.4,0.1,26.66,-0.908134641487386,0.418060677283113
0.4,0.1,26.67,-0.908054383812854,0.41823472484636
0.4,0.1,26.68,-0.90797407613658,0.418408790779118
0.4,0.1,26.69,-0.907893718443527,0.418582875098907
0.4,0.1,26.7,-0.90781331071857,0.418756977823194
0.4,0.1,26.71,-0.907732852946496,0.418931098969398
0.4,0.1,26.72,-0.907652345112001,0.419105238554891
0.4,0.1,26.73,-0.907571787199697,0.419279396596992
0.4,0.1,26.74,-0.907491179194102,0.419453573112973
0.4,0.1,26.75,-0.907410521079644,0.419627768120053
0.4,0.1,26.76,-0.907329812840665,0.419801981635405
0.4,0.1,26.77,-0.907249054461416,0.419976213676146
0.4,0.1,26.78,-0.907168245926058,0.420150464259342
0.4,0.1,26.79,-0.907087387218661,0.420324733402012
0.4,0.1,26.8,-0.907006478323208,0.420499021121117
0.4,0.1,26.81,-0.906925519223591,0.420673327433572
0.4,0.1,26.82,-0.90684450990361,0.420847652356233
0.4,0.1,26.83,-0.906763450346975,0.421021995905908
0.4,0.1,26.84,-0.90668234053731,0.42119635809935
0.4,0.1,26.85,-0.906601180458142,0.421370738953254
0.4,0.1,26.86,-0.906519970092912,0.421545138484268
0.4,0.1,26.87,-0.906438709424968,0.42171955670898
0.4,0.1,26.88,-0.90635739843757,0.421893993643928
0.4,0.1,26.89,-0.906276037113885,0.422068449305588
0.4,0.1,26.9,-0.906194625436988,0.422242923710389
0.4,0.1,26.91,-0.906113163389865,0.422417416874697
0.4,0.1,26.92,-0.906031650955411,0.422591928814824
0.4,0.1,26.93,-0.905950088116425,0.422766459547029
0.4,0.1,26.94,-0.905868474855622,0.422941009087509
0.4,0.1,26.95,-0.905786811155621,0.423115577452405
0.4,0.1,26.96,-0.905705096998948,0.423290164657803
0.4,0.1,26.97,-0.905623332368041,0.423464770719728
0.4,0.1,26.98,-0.905541517245244,0.423639395654146
0.4,0.1,26.99,-0.905459651612811,0.423814039476968
0.4,0.1,27,-0.9053777354529,0.423988702204043
0.4,0.1,27.01,-0.905295768747582,0.424163383851162
0.4,0.1,27.02,-0.905213751478831,0.424338084434055
0.4,0.1,27.03,-0.905131683628532,0.424512803968394
0.4,0.1,27.04,-0.905049565178477,0.424687542469787
0.4,0.1,27.05,-0.904967396110362,0.424862299953784
0.4,0.1,27.06,-0.904885176405797,0.42503707643587
0.4,0.1,27.07,-0.904802906046294,0.425211871931475
0.4,0.1,27.08,-0.904720585013272,0.425386686455962
0.4,0.1,27.09,-0.904638213288061,0.425561520024634
0.4,0.1,27.1,-0.904555790851896,0.425736372652728
0.4,0.1,27.11,-0.904473317685917,0.425911244355421
0.4,0.1,27.12,-0.904390793771173,0.426086135147825
0.4,0.1,27.13,-0.904308219088619,0.426261045044989
0.4,0.1,27.14,-0.904225593619118,0.4264359740619
0.4,0.1,27.15,-0.904142917343437,0.426610922213475
0.4,0.1,27.16,-0.904060190242252,0.426785889514573
0.4,0.1,27.17,-0.903977412296143,0.42696087597998
0.4,0.1,27.18,-0.903894583485598,0.427135881624423
0.4,0.1,27.19,-0.90381170379101,0.427310906462562
0.4,0.1,27.2,-0.90372877319268,0.427485950508985
0.4,0.1,27.21,-0.90364579167081,0.427661013778221
0.4,0.1,27.22,-0.903562759205516,0.427836096284726
0.4,0.1,27.23,-0.903479675776813,0.428011198042892
0.4,0.1,27.24,-0.903396541364624,0.428186319067043
0.4,0.1,27.25,-0.903313355948779,0.428361459371432
0.4,0.1,27.26,-0.90323011950901,0.428536618970246
0.4,0.1,27.27,-0.903146832024958,0.428711797877604
0.4,0.1,27.28,-0.903063493476169,0.428886996107552
0.4,0.1,27.29,-0.902980103842092,0.429062213674068
0.4,0.1,27.3,-0.902896663102082,0.429237450591062
0.4,0.1,27.31,-0.902813171235402,0.42941270687237
0.4,0.1,27.32,-0.902729628221217,0.42958798253176
0.4,0.1,27.33,-0.902646034038597,0.429763277582929
0.4,0.1,27.34,-0.902562388666519,0.429938592039499
0.4,0.1,27.35,-0.902478692083861,0.430113925915025
0.4,0.1,27.36,-0.902394944269411,0.430289279222985
0.4,0.1,27.37,-0.902311145201858,0.430464651976788
0.4,0.1,27.38,-0.902227294859795,0.430640044189766
0.4,0.1,27.39,-0.902143393221723,0.430815455875183
0.4,0.1,27.4,-0.902059440266045,0.430990887046224
0.4,0.1,27.41,-0.901975435971069,0.431166337716004
0.4,0.1,27.42,-0.901891380315005,0.431341807897558
0.4,0.1,27.43,-0.901807273275973,0.431517297603852
0.4,0.1,27.44,-0.90172311483199,0.431692806847773
0.4,0.1,27.45,-0.901638904960982,0.431868335642135
0.4,0.1,27.46,-0.901554643640778,0.432043883999672
0.4,0.1,27.47,-0.901470330849109,0.432219451933047
0.4,0.1,27.48,-0.901385966563612,0.43239503945484
0.4,0.1,27.49,-0.901301550761827,0.432570646577557
0.4,0.1,27.5,-0.901217083421196,0.432746273313628
0.4,0.1,27.51,-0.90113256451907,0.432921919675403
0.4,0.1,27.52,-0.901047994032697,0.433097585675152
0.4,0.1,27.53,-0.900963371939232,0.433273271325071
0.4,0.1,27.54,-0.900878698215733,0.433448976637271
0.4,0.1,27.55,-0.900793972839162,0.433624701623788
0.4,0.1,27.56,-0.900709195786382,0.433800446296576
0.4,0.1,27.57,-0.900624367034161,0.43397621066751
0.4,0.1,27.58,-0.900539486559173,0.434151994748382
0.4,0.1,27.59,-0.900454554337987,0.434327798550906
0.4,0.1,27.6,-0.900369570347083,0.434503622086712
0.4,0.1,27.61,-0.900284534562841,0.434679465367352
0.4,0.1,27.62,-0.900199446961544,0.434855328404288
0.4,0.1,27.63,-0.900114307519377,0.43503121120891
0.4,0.1,27.64,-0.900029116212428,0.435207113792514
0.4,0.1,27.65,-0.89994387301669,0.435383036166322
0.4,0.1,27.66,-0.899858577908057,0.435558978341469
0.4,0.1,27.67,-0.899773230862324,0.435734940329002
0.4,0.1,27.68,-0.899687831855193,0.435910922139885
0.4,0.1,27.69,-0.899602380862263,0.436086923785003
0.4,0.1,27.7,-0.899516877859039,0.43626294527515
0.4,0.1,27.71,-0.899431322820928,0.436438986621036
0.4,0.1,27.72,-0.89934571572324,0.436615047833282
0.4,0.1,27.73,-0.899260056541184,0.436791128922429
0.4,0.1,27.74,-0.899174345249875,0.436967229898921
0.4,0.1,27.75,-0.899088581824328,0.437143350773127
0.4,0.1,27.76,-0.899002766239461,0.437319491555319
0.4,0.1,27.77,-0.898916898470093,0.437495652255686
0.4,0.1,27.78,-0.898830978490949,0.437671832884324
0.4,0.1,27.79,-0.898745006276649,0.437848033451244
0.4,0.1,27.8,-0.898658981801719,0.438024253966367
0.4,0.1,27.81,-0.898572905040591,0.438200494439524
0.4,0.1,27.82,-0.898486775967589,0.438376754880452
0.4,0.1,27.83,-0.89840059455695,0.438553035298806
0.4,0.1,27.84,-0.898314360782802,0.438729335704144
0.4,0.1,27.85,-0.898228074619183,0.438905656105934
0.4,0.1,27.86,-0.898141736040026,0.439081996513552
0.4,0.1,27.87,-0.898055345019173,0.439258356936285
0.4,0.1,27.88,-0.897968901530361,0.439434737383322
0.4,0.1,27.89,-0.897882405547232,0.439611137863766
0.4,0.1,27.9,-0.897795857043328,0.439787558386617
0.4,0.1,27.91,-0.897709255992093,0.439963998960796
0.4,0.1,27.92,-0.897622602366873,0.440140459595115
0.4,0.1,27.93,-0.897535896140915,0.4403169402983
0.4,0.1,27.94,-0.897449137287367,0.440493441078981
0.4,0.1,27.95,-0.897362325779277,0.440669961945693
0.4,0.1,27.96,-0.897275461589597,0.440846502906871
0.4,0.1,27.97,-0.897188544691179,0.44102306397086
0.4,0.1,27.98,-0.897101575056775,0.441199645145905
0.4,0.1,27.99,-0.897014552659039,0.441376246440157
0.4,0.1,28,-0.896927477470527,0.441552867861665
0.4,0.1,28.01,-0.896840349463696,0.441729509418386
0.4,0.1,28.02,-0.8967531686109,0.441906171118175
0.4,0.1,28.03,-0.896665934884402,0.44208285296879
0.4,0.1,28.04,-0.896578648256357,0.442259554977891
0.4,0.1,28.05,-0.89649130869883,0.442436277153036
0.4,0.1,28.06,-0.896403916183777,0.442613019501687
0.4,0.1,28.07,-0.896316470683064,0.442789782031201
0.4,0.1,28.08,-0.896228972168453,0.442966564748841
0.4,0.1,28.09,-0.896141420611606,0.443143367661765
0.4,0.1,28.1,-0.896053815984087,0.44332019077703
0.4,0.1,28.11,-0.895966158257364,0.443497034101591
0.4,0.1,28.12,-0.895878447402802,0.443673897642303
0.4,0.1,28.13,-0.895790683391669,0.443850781405917
0.4,0.1,28.14,-0.895702866195129,0.444027685399082
0.4,0.1,28.15,-0.895614995784254,0.444204609628341
0.4,0.1,28.16,-0.89552707213001,0.444381554100137
0.4,0.1,28.17,-0.895439095203268,0.444558518820806
0.4,0.1,28.18,-0.895351064974797,0.444735503796582
0.4,0.1,28.19,-0.895262981415268,0.444912509033593
0.4,0.1,28.2,-0.895174844495253,0.44508953453786
0.4,0.1,28.21,-0.895086654185223,0.445266580315301
0.4,0.1,28.22,-0.89499841045555,0.445443646371724
0.4,0.1,28.23,-0.894910113276507,0.445620732712835
0.4,0.1,28.24,-0.894821762618268,0.445797839344232
0.4,0.1,28.25,-0.894733358450907,0.445974966271401
0.4,0.1,28.26,-0.894644900744396,0.446152113499727
0.4,0.1,28.27,-0.894556389468612,0.446329281034481
0.4,0.1,28.28,-0.89446782459333,0.446506468880831
0.4,0.1,28.29,-0.894379206088224,0.446683677043827
0.4,0.1,28.3,-0.894290533922871,0.446860905528421
0.4,0.1,28.31,-0.894201808066749,0.447038154339447
0.4,0.1,28.32,-0.894113028489233,0.447215423481631
0.4,0.1,28.33,-0.894024195159601,0.447392712959589
0.4,0.1,28.34,-0.893935308047029,0.447570022777825
0.4,0.1,28.35,-0.893846367120599,0.44774735294073
0.4,0.1,28.36,-0.893757372349284,0.447924703452587
0.4,0.1,28.37,-0.893668323701967,0.448102074317564
0.4,0.1,28.38,-0.893579221147426,0.448279465539716
0.4,0.1,28.39,-0.89349006465434,0.448456877122987
0.4,0.1,28.4,-0.893400854191289,0.448634309071204
0.4,0.1,28.41,-0.893311589726753,0.448811761388082
0.4,0.1,28.42,-0.893222271229113,0.448989234077222
0.4,0.1,28.43,-0.89313289866665,0.449166727142109
0.4,0.1,28.44,-0.893043472007545,0.449344240586112
0.4,0.1,28.45,-0.89295399121988,0.449521774412486
0.4,0.1,28.46,-0.892864456271636,0.449699328624372
0.4,0.1,28.47,-0.892774867130697,0.449876903224788
0.4,0.1,28.48,-0.892685223764843,0.450054498216641
0.4,0.1,28.49,-0.89259552614176,0.450232113602718
0.4,0.1,28.5,-0.89250577422903,0.450409749385686
0.4,0.1,28.51,-0.892415967994137,0.4505874055681
0.4,0.1,28.52,-0.892326107404465,0.450765082152392
0.4,0.1,28.53,-0.892236192427299,0.450942779140875
0.4,0.1,28.54,-0.892146223029824,0.451120496535743
0.4,0.1,28.55,-0.892056199179124,0.45129823433907
0.4,0.1,28.56,-0.891966120842188,0.451475992552811
0.4,0.1,28.57,-0.891875987985899,0.451653771178798
0.4,0.1,28.58,-0.891785800577044,0.451831570218742
0.4,0.1,28.59,-0.891695558582313,0.452009389674238
0.4,0.1,28.6,-0.891605261968291,0.452187229546748
0.4,0.1,28.61,-0.891514910701467,0.452365089837624
0.4,0.1,28.62,-0.891424504748228,0.452542970548084
0.4,0.1,28.63,-0.891334044074866,0.452720871679232
0.4,0.1,28.64,-0.891243528647569,0.452898793232041
0.4,0.1,28.65,-0.891152958432428,0.453076735207364
0.4,0.1,28.66,-0.891062333395432,0.453254697605928
0.4,0.1,28.67,-0.890971653502474,0.453432680428336
0.4,0.1,28.68,-0.890880918719346,0.453610683675063
0.4,0.1,28.69,-0.890790129011739,0.453788707346465
0.4,0.1,28.7,-0.890699284345247,0.45396675144276
0.4,0.1,28.71,-0.890608384685365,0.454144815964052
0.4,0.1,28.72,-0.890517429997487,0.454322900910309
0.4,0.1,28.73,-0.890426420246908,0.454501006281375
0.4,0.1,28.74,-0.890335355398825,0.454679132076965
0.4,0.1,28.75,-0.890244235418333,0.454857278296667
0.4,0.1,28.76,-0.890153060270432,0.455035444939939
0.4,0.1,28.77,-0.890061829920019,0.45521363200611
0.4,0.1,28.78,-0.889970544331893,0.455391839494379
0.4,0.1,28.79,-0.889879203470755,0.455570067403816
0.4,0.1,28.8,-0.889787807301207,0.455748315733358
0.4,0.1,28.81,-0.88969635578775,0.455926584481814
0.4,0.1,28.82,-0.889604848894788,0.45610487364786
0.4,0.1,28.83,-0.889513286586624,0.45628318323004
0.4,0.1,28.84,-0.889421668827464,0.456461513226767
0.4,0.1,28.85,-0.889329995581413,0.45663986363632
0.4,0.1,28.86,-0.889238266812481,0.456818234456845
0.4,0.1,28.87,-0.889146482484575,0.456996625686356
0.4,0.1,28.88,-0.889054642561504,0.457175037322732
0.4,0.1,28.89,-0.888962747006981,0.457353469363713
0.4,0.1,28.9,-0.888870795784617,0.457531921806915
0.4,0.1,28.91,-0.888778788857926,0.457710394649809
0.4,0.1,28.92,-0.888686726190323,0.457888887889732
0.4,0.1,28.93,-0.888594607745123,0.45806740152389
0.4,0.1,28.94,-0.888502433485546,0.458245935549347
0.4,0.1,28.95,-0.888410203374711,0.458424489963032
0.4,0.1,28.96,-0.888317917375639,0.458603064761736
0.4,0.1,28.97,-0.888225575451251,0.458781659942114
0.4,0.1,28.98,-0.888133177564373,0.458960275500679
0.4,0.1,28.99,-0.88804072367773,0.45913891143381
0.4,0.1,29,-0.887948213753949,0.459317567737741
0.4,0.1,29.01,-0.88785564775556,0.459496244408574
0.4,0.1,29.02,-0.887763025644993,0.459674941442264
0.4,0.1,29.03,-0.887670347384584,0.459853658834628
0.4,0.1,29.04,-0.887577612936564,0.460032396581343
0.4,0.1,29.05,-0.887484822263074,0.460211154677944
0.4,0.1,29.06,-0.887391975326149,0.460389933119824
0.4,0.1,29.07,-0.887299072087733,0.460568731902235
0.4,0.1,29.08,-0.887206112509669,0.460747551020283
0.4,0.1,29.09,-0.887113096553701,0.460926390468935
0.4,0.1,29.1,-0.887020024181479,0.461105250243011
0.4,0.1,29.11,-0.886926895354551,0.461284130337192
0.4,0.1,29.12,-0.88683371003437,0.461463030746008
0.4,0.1,29.13,-0.886740468182293,0.461641951463848
0.4,0.1,29.14,-0.886647169759574,0.461820892484957
0.4,0.1,29.15,-0.886553814727376,0.461999853803432
0.4,0.1,29.16,-0.88646040304676,0.462178835413223
0.4,0.1,29.17,-0.886366934678693,0.462357837308135
0.4,0.1,29.18,-0.886273409584041,0.462536859481827
0.4,0.1,29.19,-0.886179827723577,0.462715901927809
0.4,0.1,29.2,-0.886086189057974,0.462894964639442
0.4,0.1,29.21,-0.885992493547809,0.463074047609942
0.4,0.1,29.22,-0.885898741153563,0.463253150832373
0.4,0.1,29.23,-0.885804931835617,0.46343227429965
0.4,0.1,29.24,-0.88571106555426,0.463611418004544
0.4,0.1,29.25,-0.88561714226968,0.463790581939666
0.4,0.1,29.26,-0.885523161941969,0.463969766097485
0.4,0.1,29.27,-0.885429124531125,0.464148970470314
0.4,0.1,29.28,-0.885335029997048,0.464328195050319
0.4,0.1,29.29,-0.88524087829954,0.464507439829508
0.4,0.1,29.3,-0.885146669398308,0.464686704799742
0.4,0.1,29.31,-0.885052403252965,0.464865989952729
0.4,0.1,29.32,-0.884958079823023,0.465045295280022
0.4,0.1,29.33,-0.884863699067901,0.465224620773019
0.4,0.1,29.34,-0.884769260946924,0.465403966422966
0.4,0.1,29.35,-0.884674765419315,0.465583332220955
0.4,0.1,29.36,-0.884580212444206,0.465762718157923
0.4,0.1,29.37,-0.884485601980631,0.46594212422465
0.4,0.1,29.38,-0.88439093398753,0.466121550411761
0.4,0.1,29.39,-0.884296208423747,0.466300996709726
0.4,0.1,29.4,-0.88420142524803,0.466480463108856
0.4,0.1,29.41,-0.88410658441903,0.466659949599306
0.4,0.1,29.42,-0.884011685895305,0.466839456171073
0.4,0.1,29.43,-0.883916729635317,0.467018982813999
0.4,0.1,29.44,-0.883821715597433,0.467198529517762
0.4,0.1,29.45,-0.883726643739924,0.467378096271885
0.4,0.1,29.46,-0.883631514020969,0.467557683065732
0.4,0.1,29.47,-0.883536326398646,0.467737289888505
0.4,0.1,29.48,-0.883441080830945,0.467916916729244
0.4,0.1,29.49,-0.883345777275757,0.468096563576836
0.4,0.1,29.5,-0.883250415690882,0.468276230419997
0.4,0.1,29.51,-0.88315499603402,0.46845591724729
0.4,0.1,29.52,-0.883059518262781,0.468635624047111
0.4,0.1,29.53,-0.88296398233468,0.468815350807693
0.4,0.1,29.54,-0.882868388207139,0.468995097517111
0.4,0.1,29.55,-0.882772735837481,0.469174864163273
0.4,0.1,29.56,-0.882677025182942,0.469354650733921
0.4,0.1,29.57,-0.882581256200656,0.469534457216637
0.4,0.1,29.58,-0.882485428847672,0.469714283598839
0.4,0.1,29.59,-0.882389543080938,0.469894129867775
0.4,0.1,29.6,-0.882293598857313,0.470073996010531
0.4,0.1,29.61,-0.882197596133559,0.470253882014028
0.4,0.1,29.62,-0.882101534866349,0.470433787865016
0.4,0.1,29.63,-0.88200541501226,0.470613713550083
0.4,0.1,29.64,-0.881909236527775,0.470793659055646
0.4,0.1,29.65,-0.881812999369286,0.470973624367956
0.4,0.1,29.66,-0.881716703493093,0.471153609473095
0.4,0.1,29.67,-0.881620348855398,0.471333614356979
0.4,0.1,29.68,-0.881523935412317,0.471513639005351
0.4,0.1,29.69,-0.881427463119868,0.471693683403785
0.4,0.1,29.7,-0.88133093193398,0.471873747537688
0.4,0.1,29.71,-0.881234341810489,0.472053831392295
0.4,0.1,29.72,-0.881137692705139,0.472233934952666
0.4,0.1,29.73,-0.88104098457358,0.4724140582037
0.4,0.1,29.74,-0.880944217371373,0.472594201130111
0.4,0.1,29.75,-0.880847391053983,0.472774363716451
0.4,0.1,29.76,-0.880750505576789,0.472954545947093
0.4,0.1,29.77,-0.880653560895074,0.473134747806242
0.4,0.1,29.78,-0.880556556964028,0.473314969277928
0.4,0.1,29.79,-0.880459493738759,0.473495210346001
0.4,0.1,29.8,-0.880362371174272,0.473675470994146
0.4,0.1,29.81,-0.880265189225488,0.473855751205867
0.4,0.1,29.82,-0.880167947847235,0.474036050964493
0.4,0.1,29.83,-0.880070646994253,0.47421637025318
0.4,0.1,29.84,-0.879973286621185,0.474396709054905
0.4,0.1,29.85,-0.879875866682591,0.47457706735247
0.4,0.1,29.86,-0.879778387132934,0.4747574451285
0.4,0.1,29.87,-0.879680847926591,0.474937842365439
0.4,0.1,29.88,-0.879583249017849,0.475118259045558
0.4,0.1,29.89,-0.879485590360901,0.475298695150945
0.4,0.1,29.9,-0.879387871909856,0.475479150663513
0.4,0.1,29.91,-0.879290093618726,0.475659625564994
0.4,0.1,29.92,-0.879192255441442,0.475840119836937
0.4,0.1,29.93,-0.879094357331838,0.476020633460716
0.4,0.1,29.94,-0.878996399243663,0.476201166417523
0.4,0.1,29.95,-0.878898381130575,0.476381718688364
0.4,0.1,29.96,-0.878800302946144,0.476562290254069
0.4,0.1,29.97,-0.878702164643851,0.476742881095287
0.4,0.1,29.98,-0.878603966177089,0.476923491192477
0.4,0.1,29.99,-0.87850570749916,0.47710412052592
0.4,0.1,30,-0.87840738856328,0.477284769075715
0.5,0.1,26,-0.912742167683178,0.40790109821489
0.5,0.1,26.01,-0.912664176516072,0.408075557377149
0.5,0.1,26.02,-0.912586134657304,0.408250035002984
0.5,0.1,26.03,-0.912508042095954,0.408424531113578
0.5,0.1,26.04,-0.912429898821017,0.408599045730085
0.5,0.1,26.05,-0.912351704821405,0.408773578873633
0.5,0.1,26.06,-0.912273460085944,0.40894813056532
0.5,0.1,26.07,-0.912195164603381,0.40912270082622
0.5,0.1,26.08,-0.912116818362374,0.409297289677369
0.5,0.1,26.09,-0.912038421351499,0.409471897139788
0.5,0.1,26.1,-0.911959973559246,0.409646523234456
0.5,0.1,26.11,-0.911881474974024,0.409821167982329
0.5,0.1,26.12,-0.911802925584152,0.409995831404329
0.5,0.1,26.13,-0.911724325377868,0.410170513521353
0.5,0.1,26.14,-0.911645674343325,0.410345214354261
0.5,0.1,26.15,-0.91156697246859,0.410519933923889
0.5,0.1,26.16,-0.911488219741643,0.410694672251034
0.5,0.1,26.17,-0.911409416150381,0.41086942935647
0.5,0.1,26.18,-0.911330561682615,0.411044205260932
0.5,0.1,26.19,-0.911251656326069,0.411218999985126
0.5,0.1,26.2,-0.911172700068381,0.411393813549726
0.5,0.1,26.21,-0.911093692897105,0.411568645975369
0.5,0.1,26.22,-0.911014634799707,0.411743497282665
0.5,0.1,26.23,-0.910935525763569,0.411918367492185
0.5,0.1,26.24,-0.910856365775982,0.41209325662447
0.5,0.1,26.25,-0.910777154824155,0.412268164700025
0.5,0.1,26.26,-0.910697892895208,0.412443091739318
0.5,0.1,26.27,-0.910618579976175,0.412618037762787
0.5,0.1,26.28,-0.910539216054002,0.412793002790833
0.5,0.1,26.29,-0.910459801115547,0.412967986843819
0.5,0.1,26.3,-0.910380335147584,0.413142989942075
0.5,0.1,26.31,-0.910300818136797,0.413318012105895
0.5,0.1,26.32,-0.910221250069782,0.413493053355533
0.5,0.1,26.33,-0.910141630933048,0.41366811371121
0.5,0.1,26.34,-0.910061960713017,0.413843193193108
0.5,0.1,26.35,-0.909982239396023,0.414018291821371
0.5,0.1,26.36,-0.909902466968308,0.414193409616106
0.5,0.1,26.37,-0.909822643416032,0.414368546597382
0.5,0.1,26.38,-0.909742768725261,0.414543702785228
0.5,0.1,26.39,-0.909662842881976,0.414718878199637
0.5,0.1,26.4,-0.909582865872066,0.414894072860558
0.5,0.1,26.41,-0.909502837681335,0.415069286787906
0.5,0.1,26.42,-0.909422758295495,0.415244520001553
0.5,0.1,26.43,-0.909342627700169,0.41541977252133
0.5,0.1,26.44,-0.909262445880894,0.41559504436703
0.5,0.1,26.45,-0.909182212823112,0.415770335558405
0.5,0.1,26.46,-0.909101928512176,0.41594564611517
0.5,0.1,26.47,-0.909021592933318,0.416120976057071
0.5,0.1,26.48,-0.908941206071892,0.416296325403341
0.5,0.1,26.49,-0.908860767912734,0.416471694174114
0.5,0.1,26.5,-0.908780278440964,0.416647082388655
0.5,0.1,26.51,-0.90869973764148,0.416822490066487
0.5,0.1,26.52,-0.908619145499093,0.416997917227068
0.5,0.1,26.53,-0.908538501998529,0.417173363889808
0.5,0.1,26.54,-0.908457807124422,0.417348830074075
0.5,0.1,26.55,-0.908377060861316,0.417524315799192
0.5,0.1,26.56,-0.908296263193664,0.417699821084437
0.5,0.1,26.57,-0.908215414105829,0.41787534594904
0.5,0.1,26.58,-0.90813451358208,0.418050890412191
0.5,0.1,26.59,-0.908053561606599,0.418226454493028
0.5,0.1,26.6,-0.907972558163473,0.418402038210648
0.5,0.1,26.61,-0.907891503236698,0.418577641584099
0.5,0.1,26.62,-0.907810396810181,0.418753264632383
0.5,0.1,26.63,-0.907729238867735,0.418928907374454
0.5,0.1,26.64,-0.907648029393082,0.41910456982922
0.5,0.1,26.65,-0.907566768369852,0.419280252015539
0.5,0.1,26.66,-0.907485455781581,0.419455953952222
0.5,0.1,26.67,-0.907404091611715,0.419631675658031
0.5,0.1,26.68,-0.907322675843608,0.419807417151678
0.5,0.1,26.69,-0.907241208460521,0.41998317845183
0.5,0.1,26.7,-0.90715968944562,0.420158959577098
0.5,0.1,26.71,-0.907078118781982,0.420334760546049
0.5,0.1,26.72,-0.906996496452587,0.420510581377195
0.5,0.1,26.73,-0.906914822440327,0.420686422089
0.5,0.1,26.74,-0.906833096727998,0.420862282699876
0.5,0.1,26.75,-0.906751319298302,0.421038163228182
0.5,0.1,26.76,-0.90666949013385,0.42121406369223
0.5,0.1,26.77,-0.906587609217159,0.421389984110274
0.5,0.1,26.78,-0.906505676530649,0.421565924500518
0.5,0.1,26.79,-0.906423692056652,0.421741884881115
0.5,0.1,26.8,-0.906341655777403,0.421917865270161
0.5,0.1,26.81,-0.906259567675043,0.4220938656857
0.5,0.1,26.82,-0.90617742773162,0.422269886145725
0.5,0.1,26.83,-0.906095235929086,0.422445926668171
